"","SenatorDem","RepresentativeDem","Prop1Pass","Prop2Pass","PartyAffiliation","Gender","Age","State","DemSpending","RepSpending","Prop1Spending","Prop2Spending"
"3078",TRUE,TRUE,TRUE,TRUE,NA,"Female",28.3079619267591,"NY",109.357268768489,193.400919910776,29.1162937783808,67.5599262853725
"3079",TRUE,FALSE,TRUE,FALSE,NA,"Female",29.43743470678,"NY",105.144373762117,198.274091992498,28.1403815403451,67.1707388665484
"3080",FALSE,TRUE,FALSE,FALSE,NA,"Female",31.0858863532776,"NY",103.812148038377,203.961087435187,34.2755664502469,73.3925739317217
"3081",TRUE,TRUE,TRUE,FALSE,NA,"Female",29.5805996644511,"NY",99.5124790888121,195.211970789513,30.4833312964394,69.0575028086639
"3082",TRUE,FALSE,TRUE,FALSE,NA,"Female",28.9349074958221,"NY",103.047515167916,205.580635001516,26.082269659615,71.1887093216425
"3083",FALSE,TRUE,TRUE,TRUE,NA,"Female",28.3436067427603,"NY",104.018186917008,200.992809879828,25.2794097713428,70.3889492228392
"3084",FALSE,TRUE,TRUE,FALSE,NA,"Female",25.6654602396387,"NY",94.2014640302907,201.191848989561,30.1911106072105,69.475485909102
"3085",TRUE,FALSE,FALSE,TRUE,NA,"Female",28.2158834184427,"NY",95.723320218315,201.864193332789,30.5690630535394,72.6955871348266
"3086",FALSE,TRUE,TRUE,FALSE,NA,"Female",29.8820759914288,"NY",107.844162139695,195.806864615595,30.1093113179354,69.0007894482138
"3087",TRUE,FALSE,TRUE,FALSE,NA,"Female",31.0827052130612,"NY",108.56380635042,202.465381070804,27.7851969422784,72.8485213195258
"3088",FALSE,TRUE,TRUE,TRUE,NA,"Female",31.0895343325491,"NY",96.2691976967576,199.698772044315,31.9501544221732,67.9254949051198
"3089",TRUE,TRUE,FALSE,FALSE,NA,"Female",30.8578869085918,"NY",97.51858201864,199.372756547725,29.2030573218636,68.5855554161373
"3090",TRUE,TRUE,TRUE,FALSE,NA,"Female",27.4697158260946,"NY",91.6688284755998,201.523672704854,29.4531253134297,71.3760985287289
"3091",TRUE,TRUE,FALSE,TRUE,NA,"Female",28.5662862954595,"NY",104.991273645357,198.985252907567,30.5200430006532,66.9995984158673
"3092",TRUE,TRUE,TRUE,FALSE,NA,"Female",29.5244652056003,"NY",102.096665943272,197.951401505567,29.9392693704832,69.0046536486159
"3093",FALSE,TRUE,FALSE,FALSE,NA,"Female",25.3121628064215,"NY",103.027219815882,202.267568963098,34.2043007137831,71.4025495710657
"3094",TRUE,TRUE,FALSE,FALSE,NA,"Female",30.4314094104078,"NY",109.355013886176,200.290865968867,32.5207901389359,71.4400770670945
"3095",TRUE,TRUE,FALSE,FALSE,NA,"Female",31.5946154946467,"NY",93.9066935935157,195.879400809415,33.3023540165174,68.5497542434808
"3096",TRUE,TRUE,TRUE,FALSE,NA,"Female",28.1098408166258,"NY",104.13213382633,204.254427018136,27.3992608776406,69.6173255149989
"3097",FALSE,FALSE,TRUE,TRUE,NA,"Female",24.3071371209334,"NY",100.170903984489,204.729169026804,32.0055364921442,73.2365126069995
"3098",FALSE,FALSE,TRUE,TRUE,NA,"Female",29.8342842294275,"NY",108.420263635812,197.911708396784,28.4275232224799,72.208720222472
"3099",TRUE,FALSE,FALSE,TRUE,NA,"Female",29.4791128756062,"NY",99.2386065967644,193.635844350925,24.2220737480948,70.2401193187536
"3100",TRUE,FALSE,FALSE,FALSE,NA,"Female",29.6122738147322,"NY",97.5083169933649,202.520012841559,27.9938467690077,71.0966994750448
"3101",FALSE,FALSE,FALSE,TRUE,NA,"Female",29.4364971331128,"NY",104.001976968277,200.352826543767,27.8486936361067,67.4864805434126
"3102",FALSE,FALSE,FALSE,TRUE,NA,"Female",29.9037368541415,"NY",103.288486382479,197.988848650807,28.6017975502865,68.6861473894193
"3103",TRUE,FALSE,TRUE,TRUE,NA,"Female",28.5360150075141,"NY",94.618064888916,200.822095404404,34.7784505171069,68.7465698004404
"3104",FALSE,TRUE,FALSE,FALSE,NA,"Female",32.2695944471578,"NY",91.7463730638362,202.115799139129,30.5431085749249,70.0268609778679
"3105",TRUE,TRUE,TRUE,FALSE,NA,"Female",30.7777261076495,"NY",107.446854645463,205.368159856858,27.6289947345129,66.1848120916073
"3106",TRUE,TRUE,TRUE,FALSE,NA,"Female",32.1510463933707,"NY",100.624606432383,196.861049475719,29.8173637078021,69.4447788211514
"3107",TRUE,FALSE,TRUE,TRUE,NA,"Female",26.2760692560435,"NY",104.912204458238,204.170728008866,25.6932539637803,68.6488126039459
"3108",FALSE,FALSE,FALSE,TRUE,NA,"Female",31.7289387334337,"NY",101.87745716439,200.095488699503,31.8561730333163,69.0597053331486
"3109",TRUE,TRUE,FALSE,FALSE,NA,"Female",33.7901919174045,"NY",106.241748655837,198.662107983625,29.4425626607418,67.2460775521391
"3110",TRUE,TRUE,TRUE,TRUE,NA,"Female",24.5207462457079,"NY",98.7597486229244,204.372319360118,25.8392897293625,68.9148432516473
"3111",FALSE,FALSE,TRUE,FALSE,NA,"Female",23.3754540548713,"NY",96.937422659196,199.317101516535,31.1567303622692,73.8030077735525
"3112",TRUE,FALSE,FALSE,TRUE,NA,"Female",31.3346851045175,"NY",93.2775455398358,201.70751899706,28.1225807347629,72.6724113237834
"3113",TRUE,FALSE,TRUE,TRUE,NA,"Female",30.1914333739577,"NY",95.2653807721904,201.59568057118,30.5298554162632,68.3324526615388
"3114",FALSE,TRUE,TRUE,TRUE,NA,"Female",28.0488060703825,"NY",106.681983956527,203.627564642666,33.4170081230595,70.5693898326482
"3115",TRUE,FALSE,TRUE,FALSE,NA,"Female",23.3676661084235,"NY",105.447336770287,197.953943154246,25.5521936123945,68.4442895988457
"3116",TRUE,TRUE,FALSE,FALSE,NA,"Female",28.4913868766668,"NY",99.0429792623337,195.841946247972,29.2641843838687,71.2024388339854
"3117",TRUE,TRUE,TRUE,FALSE,NA,"Female",29.0608134752314,"NY",100.047200016022,200.580408583552,32.7780915015592,72.3586242572612
"3118",TRUE,FALSE,FALSE,FALSE,NA,"Female",26.6882154546928,"NY",97.66334674269,194.796848776028,31.5176994421242,67.0791214811543
"3119",TRUE,FALSE,FALSE,FALSE,NA,"Female",29.7681950007387,"NY",97.471193836849,207.308754671906,28.4152586477383,72.6098858661315
"3120",FALSE,FALSE,TRUE,TRUE,NA,"Female",21.1496602605187,"NY",102.216891841584,196.944881783717,27.0309176659915,69.1022768634947
"3121",FALSE,TRUE,TRUE,FALSE,NA,"Female",32.3617814450863,"NY",88.3655249429679,201.790976675113,32.8430897747098,70.6034056364707
"3122",TRUE,FALSE,TRUE,TRUE,NA,"Female",29.5576190584446,"NY",102.051736126392,197.785887063536,32.1853727834509,67.6946926921333
"3123",FALSE,TRUE,TRUE,TRUE,NA,"Female",34.9314947596532,"NY",104.99187889216,201.361191819987,25.0879247826716,67.4663559762618
"3124",TRUE,FALSE,TRUE,TRUE,NA,"Female",28.1987122082188,"NY",90.7967515479047,196.695872878375,33.8959378208986,69.8303912039937
"3125",FALSE,FALSE,FALSE,FALSE,NA,"Female",32.8683654411117,"NY",96.1317159620908,206.161028476479,28.4792244789546,75.809442512575
"3126",TRUE,TRUE,TRUE,FALSE,NA,"Female",30.481858522933,"NY",99.4141390152222,198.151903137563,26.9107200456826,69.974714255171
"3127",TRUE,TRUE,TRUE,FALSE,NA,"Female",29.290281939676,"NY",100.775042714182,199.407682936757,31.2535801056235,66.5353201427723
"3128",FALSE,FALSE,TRUE,FALSE,NA,"Female",25.3656900112009,"NY",96.6583692026186,199.505835311207,28.5151362848082,70.4314892373403
"3129",TRUE,FALSE,TRUE,FALSE,NA,"Female",31.0661332404472,"NY",99.2557456132023,197.069746815224,33.4682303875873,68.7065051279276
"3130",TRUE,TRUE,TRUE,TRUE,NA,"Female",26.7553931455898,"NY",104.44520163612,200.737409547138,30.7255565778566,72.1687995658806
"3131",FALSE,FALSE,TRUE,FALSE,NA,"Female",34.2729030853939,"NY",100.437141420104,197.937775704751,34.0573318026158,70.5761651774935
"3132",TRUE,FALSE,TRUE,FALSE,NA,"Female",28.370425257989,"NY",93.969986746825,193.680221057102,31.1657334172613,71.1089859137203
"3133",FALSE,TRUE,TRUE,TRUE,NA,"Female",28.3501614757632,"NY",86.00700387501,199.900964611459,28.287658844816,70.3890874171469
"3134",FALSE,TRUE,FALSE,FALSE,NA,"Female",20.8046462769875,"NY",101.419326044512,195.468052772603,31.3903695950253,68.0350312894229
"3135",TRUE,TRUE,FALSE,FALSE,NA,"Female",27.5824910337123,"NY",102.100996913799,199.536804527943,29.1018743865178,66.3688295182134
"3136",TRUE,TRUE,TRUE,FALSE,NA,"Female",27.56990066699,"NY",98.5378367524715,203.24744235919,30.5251017292477,72.6347180738967
"3137",TRUE,TRUE,TRUE,FALSE,NA,"Female",29.5784926109348,"NY",109.599195832881,194.365315554311,35.2135672244219,68.9963808223969
"3138",TRUE,TRUE,TRUE,FALSE,NA,"Female",26.8279741207091,"NY",105.206758972496,200.174865087798,32.7181243741863,73.7841873084847
"3139",FALSE,TRUE,FALSE,FALSE,NA,"Female",25.1109260292874,"NY",96.9461604343715,204.692213899558,27.3695025851593,71.5042759624333
"3140",TRUE,TRUE,TRUE,TRUE,NA,"Female",28.9315023874879,"NY",102.626730614586,202.534779316918,26.678364552876,75.2561815605042
"3141",TRUE,TRUE,FALSE,FALSE,NA,"Female",30.9833411659852,"NY",108.693761386075,203.302372070993,32.9496282147002,66.4938363079271
"3142",FALSE,FALSE,FALSE,TRUE,NA,"Female",29.3929065681879,"NY",103.370143195649,206.93422614135,30.4067789837651,71.6624117182616
"3143",TRUE,TRUE,TRUE,FALSE,NA,"Female",27.4547101684838,"NY",108.199292703305,197.893156595707,30.8785563106392,69.7745675488055
"3144",FALSE,TRUE,TRUE,TRUE,NA,"Female",33.7415246521263,"NY",107.652280642048,195.130378433101,31.284832440621,69.750187545279
"3145",FALSE,FALSE,FALSE,FALSE,NA,"Female",25.7220140456969,"NY",107.75203502766,200.098448039962,28.7420696362935,68.6667394809943
"3146",TRUE,TRUE,FALSE,FALSE,NA,"Female",30.342484683679,"NY",100.338516880087,202.015098113453,29.1295636852923,68.3642752247289
"3147",TRUE,FALSE,TRUE,FALSE,NA,"Female",27.3415540434693,"NY",101.723402225691,200.484794034113,27.816472706089,71.8972453181522
"3148",FALSE,FALSE,TRUE,FALSE,NA,"Female",32.3901274090028,"NY",108.637043655227,197.802087255294,26.0175993253534,68.1105075835032
"3149",TRUE,TRUE,TRUE,FALSE,NA,"Female",27.9782176653755,"NY",100.431864031738,201.325424483246,31.7120357942121,75.4567148595076
"3150",FALSE,TRUE,FALSE,TRUE,NA,"Female",29.1492410542121,"NY",105.063490951951,198.915293633234,26.7026837599298,69.4424745458695
"3151",FALSE,FALSE,TRUE,FALSE,NA,"Female",40.1878872870806,"NY",97.1454774652168,205.888063430842,28.3034657041822,70.0405815302123
"3152",TRUE,TRUE,FALSE,FALSE,NA,"Female",35.492100876288,"NY",103.190230288022,202.294629775544,32.2185684469101,71.4203233701945
"3153",FALSE,TRUE,TRUE,FALSE,NA,"Female",27.1823577938806,"NY",94.5036925135449,194.842663862271,25.1195331732872,68.5021277937241
"3154",TRUE,FALSE,TRUE,TRUE,NA,"Female",29.9125923721899,"NY",107.884464345015,204.108528878802,31.8067651332547,71.2142631589676
"3155",TRUE,TRUE,FALSE,FALSE,NA,"Female",33.043848431648,"NY",109.057400916936,201.531290115685,29.9405749603614,66.4395472700194
"3156",TRUE,TRUE,TRUE,FALSE,NA,"Female",34.5298893739375,"NY",93.0486632465896,200.508629176983,32.540999271367,69.7188380114963
"3157",FALSE,FALSE,TRUE,FALSE,NA,"Female",33.2490775606435,"NY",102.340762029869,202.037429311019,28.6115779306305,70.09290284175
"3158",TRUE,TRUE,FALSE,FALSE,NA,"Female",29.0140349549621,"NY",97.7793538911667,205.168739232637,30.2146450278767,72.4008885546554
"3159",TRUE,TRUE,TRUE,TRUE,NA,"Female",29.9728683132233,"NY",99.9154379658534,200.669825423479,27.0901947252967,69.2854131277001
"3160",TRUE,TRUE,FALSE,FALSE,NA,"Female",29.6228158015001,"NY",102.015763809638,199.93135397117,31.9894560939676,68.5804510118448
"3161",FALSE,FALSE,TRUE,FALSE,NA,"Female",28.8130120164647,"NY",106.98640822744,199.641188621891,29.9751233113552,69.9888887138027
"3162",TRUE,TRUE,FALSE,FALSE,NA,"Female",30.5423357353084,"NY",93.3725178066692,193.019117797134,30.8935368897555,67.355222992244
"3163",FALSE,FALSE,FALSE,FALSE,NA,"Female",26.9274666394923,"NY",102.684725766389,195.042885244503,29.3633903512674,71.0064713614667
"3164",TRUE,FALSE,TRUE,FALSE,NA,"Female",26.7085941654996,"NY",101.200645243759,198.942564245212,26.2915321607877,70.7603680941265
"3165",TRUE,FALSE,FALSE,FALSE,NA,"Female",30.7282581151149,"NY",91.9996433240396,202.411311678137,33.4785892555994,71.0556442989482
"3166",TRUE,FALSE,TRUE,TRUE,NA,"Female",30.8591515034708,"NY",107.52567021959,202.123113780323,28.8650073051129,70.8545196424243
"3167",TRUE,TRUE,FALSE,TRUE,NA,"Female",26.7503316484574,"NY",112.450041306425,200.3414524694,28.5504846943091,66.663203872788
"3168",TRUE,FALSE,TRUE,TRUE,NA,"Female",28.8449688052496,"NY",112.231924301507,198.295078176738,33.0323175901849,69.9529639967202
"3169",TRUE,FALSE,TRUE,FALSE,NA,"Female",31.3540316654108,"NY",105.194784545887,198.12618239818,29.1580598385926,70.7195845337625
"3170",TRUE,TRUE,FALSE,TRUE,NA,"Female",32.59303832256,"NY",90.9536131434605,199.125876168649,29.0438695072181,68.9388755592278
"3171",TRUE,TRUE,TRUE,FALSE,NA,"Female",26.9652688424856,"NY",97.6249958493545,202.124287091066,28.6418472728778,71.0525520758219
"3172",TRUE,TRUE,FALSE,TRUE,NA,"Female",26.8921209990904,"NY",88.3818706770046,198.258654435184,34.5037722902867,67.6517635626639
"3173",FALSE,FALSE,FALSE,FALSE,NA,"Female",28.2417893831402,"NY",95.7742731537037,196.987379294791,30.8923553635756,69.5567221708362
"3174",TRUE,TRUE,FALSE,FALSE,NA,"Female",28.1097100871979,"NY",105.49464628942,194.36131759267,29.4981087072273,72.2629151819597
"3175",TRUE,TRUE,TRUE,FALSE,NA,"Female",33.509499250015,"NY",97.6371406114416,205.779604995785,26.2954258876965,68.3341116512624
"3176",TRUE,TRUE,TRUE,TRUE,NA,"Female",30.3891217965495,"NY",102.224656123321,203.148310356233,33.7765301038675,71.4672731934332
"3177",FALSE,FALSE,TRUE,FALSE,NA,"Female",27.5859087492846,"NY",96.0353011490484,204.792917497893,30.5839434565733,68.1274069689323
"3178",TRUE,TRUE,TRUE,TRUE,NA,"Female",32.9312074226303,"NY",90.7583226364833,204.650346445136,31.9348680198131,72.7521114808856
"3179",TRUE,FALSE,TRUE,TRUE,NA,"Female",25.6763896185069,"NY",105.224631272183,206.491687258822,29.344073108728,70.3182402652524
"3180",TRUE,TRUE,TRUE,TRUE,NA,"Female",26.0378403958913,"NY",88.8250581680593,205.419866694473,25.1299360266753,69.982135821592
"3181",TRUE,FALSE,FALSE,FALSE,NA,"Female",29.7963316804519,"NY",102.282487456177,197.402689136753,30.9335108376647,70.1137120760328
"3182",FALSE,FALSE,TRUE,TRUE,NA,"Female",32.7640627342608,"NY",102.999092275488,202.642869056871,34.7946512834209,70.3262655976819
"3183",TRUE,FALSE,FALSE,TRUE,NA,"Female",22.5353525644204,"NY",106.188636953026,196.294186062658,27.3984334127562,73.250363957126
"3184",FALSE,TRUE,TRUE,TRUE,NA,"Female",26.4524609090384,"NY",99.8549335556632,199.778708457027,30.8302279860944,70.1296750606936
"3185",TRUE,TRUE,TRUE,TRUE,NA,"Female",34.6075400941153,"NY",94.0168861236914,198.341419346091,28.7614260342364,71.7230909619805
"3186",FALSE,TRUE,FALSE,TRUE,NA,"Female",30.361956491829,"NY",95.9542854112713,202.929422189757,32.2764820579015,72.7382872021082
"3187",TRUE,TRUE,TRUE,TRUE,NA,"Female",24.1006208106399,"NY",101.146348428714,199.425564678749,34.0942244160246,71.9659275595918
"3188",TRUE,FALSE,TRUE,FALSE,NA,"Female",34.1300973460626,"NY",100.279386698821,205.778053141297,26.2195347232752,66.9247896455216
"3189",FALSE,FALSE,FALSE,FALSE,NA,"Female",35.5109869019768,"NY",99.4655105836102,200.883523885471,28.7700945585878,72.4401867991219
"3190",FALSE,FALSE,TRUE,FALSE,NA,"Female",31.9972256488899,"NY",101.319944613548,199.017379021551,30.379247944741,68.9253309952583
"3191",TRUE,TRUE,TRUE,TRUE,NA,"Female",26.886936900207,"NY",106.808004816853,200.704898000885,25.7371767505775,70.9944439955091
"3192",TRUE,FALSE,TRUE,FALSE,NA,"Female",32.7978755609473,"NY",106.453995447015,197.791058869077,30.8912898249714,70.8570891818602
"3193",TRUE,FALSE,FALSE,TRUE,NA,"Female",30.1208501815696,"NY",96.6885220771632,199.223112172888,25.7749357659156,68.8230532633046
"3194",TRUE,TRUE,TRUE,FALSE,NA,"Female",25.9641800803044,"NY",104.096976856516,203.599368658874,33.7373307015555,70.739317362247
"3195",TRUE,FALSE,TRUE,FALSE,NA,"Female",28.293164707139,"NY",111.15851080397,200.870365366943,32.0339082477381,70.1300891141709
"3196",TRUE,FALSE,FALSE,FALSE,NA,"Female",31.7921483078258,"NY",105.317938649029,200.411199008105,33.6700183682789,73.9238572183078
"3197",FALSE,TRUE,TRUE,FALSE,NA,"Female",31.7507334979514,"NY",94.4199020268957,197.365193648438,27.8191767797165,69.2769089350272
"3198",FALSE,TRUE,TRUE,TRUE,NA,"Female",37.3022532658813,"NY",99.3882199200132,199.886814364287,32.1917304101362,69.9948333720497
"3199",TRUE,TRUE,FALSE,TRUE,NA,"Female",33.0364672653687,"NY",103.270799924354,202.338448667742,30.6530098172604,69.4914766811586
"3200",FALSE,FALSE,TRUE,FALSE,NA,"Female",36.5845296245709,"NY",110.550735957096,197.026930316992,30.0123973856125,69.7403894290812
"3201",FALSE,TRUE,TRUE,FALSE,NA,"Female",30.6409751868428,"NY",102.171226664132,202.139958703922,26.527417004134,71.1611694080072
"3202",FALSE,TRUE,TRUE,TRUE,NA,"Female",34.4723044207451,"NY",100.355847844139,204.083805142328,31.0414780353944,71.2020144678714
"3203",FALSE,FALSE,TRUE,FALSE,NA,"Female",26.184982741072,"NY",96.8892602699438,196.002258593463,29.7547947836338,70.5708294712345
"3204",FALSE,TRUE,TRUE,TRUE,NA,"Female",28.433838672593,"NY",109.614604590853,202.626674300096,28.7295646312886,76.1092771845142
"3205",TRUE,FALSE,TRUE,TRUE,NA,"Female",29.8053207812919,"NY",95.6585041619029,200.403662761295,29.7298454484375,72.3912858927797
"3206",FALSE,FALSE,FALSE,TRUE,NA,"Female",28.1144023332653,"NY",106.066696361531,200.422290612581,32.9569556580573,68.0095123572043
"3207",FALSE,FALSE,TRUE,TRUE,NA,"Female",31.5722256712026,"NY",103.861215282554,202.403532673672,29.9422469411308,69.3593827346038
"3208",TRUE,TRUE,TRUE,FALSE,NA,"Female",29.7941203134593,"NY",109.77250649199,202.137259111083,28.1794687403567,71.3350410036105
"3209",FALSE,TRUE,FALSE,FALSE,NA,"Female",28.8041145169504,"NY",98.1420134166149,202.144075447334,30.6679028260672,70.1036929651918
"3210",FALSE,FALSE,TRUE,FALSE,NA,"Female",26.7889869584587,"NY",105.244675911481,198.034454300036,37.6406729861275,74.9522947203845
"3211",FALSE,FALSE,FALSE,FALSE,NA,"Female",28.0384210222852,"NY",98.6562908438146,200.510776018016,31.6501723015305,69.0614758285523
"3212",TRUE,TRUE,TRUE,TRUE,NA,"Female",29.1223572067931,"NY",100.533500975348,196.99353550721,29.1096421106314,70.1173828812333
"3213",FALSE,TRUE,TRUE,FALSE,NA,"Female",27.5401666455939,"NY",102.236088619327,193.186014006487,29.7047549561792,71.1160512136446
"3214",FALSE,TRUE,FALSE,FALSE,NA,"Female",26.8579290342998,"NY",111.527821187121,201.143308486545,29.321229429969,67.8442315077429
"3215",TRUE,TRUE,TRUE,TRUE,NA,"Female",27.532410377806,"NY",108.473678376136,200.637477108628,34.2837812305913,67.8640260674487
"3216",TRUE,TRUE,FALSE,TRUE,NA,"Female",30.7712369957852,"NY",104.756789240338,201.165414811218,27.7426787943976,66.4115154873492
"3217",FALSE,FALSE,TRUE,FALSE,NA,"Female",37.6181186743965,"NY",115.558941029354,199.366318030353,28.0593868697067,71.1052890444612
"3218",TRUE,FALSE,FALSE,FALSE,NA,"Female",30.8571029943767,"NY",91.5660728883979,202.564822255539,25.5499170029822,68.3058891396962
"3219",FALSE,TRUE,TRUE,TRUE,NA,"Female",32.2226458979908,"NY",103.774045029154,195.044962614486,33.2720340068397,68.9794442610976
"3220",TRUE,FALSE,FALSE,TRUE,NA,"Female",32.115264084496,"NY",92.9691207876292,200.856302791129,33.5084632886191,71.0646623559112
"3221",FALSE,TRUE,FALSE,TRUE,NA,"Female",29.425849157635,"NY",107.436545986332,205.736974128266,30.1269054594193,71.1909173155392
"3222",FALSE,FALSE,FALSE,FALSE,NA,"Female",30.7674090758743,"NY",107.930793745998,198.824956145892,29.7038654678371,67.3341653246964
"3223",TRUE,TRUE,TRUE,FALSE,NA,"Female",32.2260491190121,"NY",92.9191725146559,199.222199993749,28.4768652256984,72.0736121065852
"3224",FALSE,TRUE,FALSE,TRUE,NA,"Female",26.8970613830349,"NY",87.5050161433474,199.384457337242,31.3092513232971,70.1062548888991
"3225",TRUE,FALSE,FALSE,FALSE,NA,"Female",25.126223730197,"NY",97.7360928386048,196.613384998129,28.9902360996081,69.442645990515
"3226",FALSE,FALSE,TRUE,FALSE,NA,"Female",31.3535158927451,"NY",97.8787429876277,202.400416444123,30.73193774472,73.3500730306687
"3227",FALSE,TRUE,TRUE,FALSE,NA,"Female",28.8332326417416,"NY",88.6895187709359,203.390412621723,27.9772178067681,72.4437426528278
"3228",TRUE,FALSE,TRUE,FALSE,NA,"Female",22.7231097259632,"NY",96.0908874414035,204.237017402684,25.3825486200163,72.4507357437047
"3229",TRUE,FALSE,FALSE,TRUE,NA,"Female",29.5163283631313,"NY",98.6684165051524,207.734130414929,30.7871216378505,73.9876481194354
"3230",TRUE,TRUE,TRUE,TRUE,NA,"Female",33.6717938695824,"NY",99.6122610736868,197.560317963838,36.2819419916727,70.9430834185107
"3231",TRUE,TRUE,TRUE,FALSE,NA,"Female",27.8010299987475,"NY",104.075904467896,194.60283184836,30.7705880260679,70.2177480535707
"3232",TRUE,TRUE,TRUE,FALSE,NA,"Female",30.2290562538824,"NY",99.5706828576683,197.62280199478,28.2223910663085,68.5237200465326
"3233",TRUE,TRUE,FALSE,TRUE,NA,"Female",29.0373503582377,"NY",94.0857524762411,198.244406097087,31.5721535641943,72.9497890100176
